text,language
Hello Wêreld!,Afrikaans
Përshendetje Botë!,Albanian
ሰላም ልዑል!,Amharic
مرحبا بالعالم!,Arabic
Բարեւ աշխարհ!,Armenian
Kaixo Mundua!,Basque
Прывітанне Сусвет!,Belarussian
ওহে বিশ্ব!,Bengali
Здравей свят!,Bulgarian
Hola món!,Catalan
Moni Dziko Lapansi!,Chichewa
你好世界！,Chinese
Pozdrav svijete!,Croatian
Ahoj světe!,Czech
Hej Verden!,Danish
Hallo Wereld!,Dutch
Hello World!,English
Tere maailm!,Estonian
Hei maailma!,Finnish
Bonjour monde!,French
Hallo wrâld!,Frisian
გამარჯობა მსოფლიო!,Georgian
Hallo Welt!,German
Γειά σου Κόσμε!,Greek
Sannu Duniya!,Hausa
שלום עולם!,Hebrew
नमस्ते दुनिया!,Hindi
Helló Világ!,Hungarian
Halló heimur!,Icelandic
Ndewo Ụwa!,Igbo
Halo Dunia!,Indonesian
Ciao mondo!,Italian
こんにちは世界！,Japanese
Сәлем Әлем!,Kazakh
សួស្តី​ពិភពលោក!,Khmer
Салам дүйнө!,Kyrgyz
ສະ​ບາຍ​ດີ​ຊາວ​ໂລກ!,Lao
Sveika pasaule!,Latvian
Labas pasauli!,Lithuanian
Moien Welt!,Luxemburgish
Здраво свету!,Macedonian
Hai dunia!,Malay
ഹലോ വേൾഡ്!,Malayalam
Сайн уу дэлхий!,Mongolian
မင်္ဂလာပါကမ္ဘာလောက!,Myanmar
नमस्कार संसार!,Nepali
Hei Verden!,Norwegian
سلام نړی!,Pashto
سلام دنیا!,Persian
Witaj świecie!,Polish
Olá Mundo!,Portuguese
ਸਤਿ ਸ੍ਰੀ ਅਕਾਲ ਦੁਨਿਆ!,Punjabi
Salut Lume!,Romanian
Привет мир!,Russian
Hàlo a Shaoghail!,Scots Gaelic
Здраво Свете!,Serbian
Lefatše Lumela!,Sesotho
හෙලෝ වර්ල්ඩ්!,Sinhala
Pozdravljen svet!,Slovenian
¡Hola Mundo!,Spanish
Halo Dunya!,Sundanese
Salamu Dunia!,Swahili
Hej världen!,Swedish
Салом Ҷаҳон!,Tajik
สวัสดีชาวโลก!,Thai
Selam Dünya!,Turkish
Привіт Світ!,Ukrainian
Salom Dunyo!,Uzbek
Chào thế giới!,Vietnamese
Helo Byd!,Welsh
Molo Lizwe!,Xhosa
העלא וועלט!,Yiddish
Mo ki O Ile Aiye!,Yoruba
Sawubona Mhlaba!,Zulu
